unixtime,latitudine,longitudine,altitudine,precisione_orizzontale,precisione_verticale,geometry,delta_tempo,distanza_orizzontale,distanza_verticale,distanza_reale,pendenza,velocita,delta_velocita,accelerazione,pendenza_radianti,accelerazione_max,distanza_percorsa,time_from_start,stato,time_from_start_minuti,velocita_kmh,impianti
1734859782.0,46.505863,12.934451,1698.186648,4.4,10.5,POINT (1439856.4990105482 5861788.03511757),4.0,15.762637372793861,-3.553504999999859,16.1582218926224,-12.704293694080196,4.0395554731556,-3.741579220556549,-0.9353948051391372,-0.22173175410205265,-2.1574084253611545,1918.11302029827,735.0,Discesa,12.25,14.54239970336016,Valvan-Cuel D'Ajar
1734859787.0,46.505782,12.934555,1697.010626,5.9,10.4,POINT (1439868.0762375905 5861774.934537125),5.0,17.48306020116311,-1.1760220000001027,17.522568925302526,-3.8482819134736888,3.5045137850605053,-0.5350416880950948,-0.10700833761901896,-0.0671651899350634,-0.6583952312689691,1930.1460028652841,740.0,Discesa,12.333333333333334,12.616249626217819,Valvan-Cuel D'Ajar
1734859790.0,46.505696,12.934616,1695.462119,6.4,10.0,POINT (1439874.866726529 5861761.025300237),3.0,15.478294829100832,-1.5485069999999723,15.55556121602877,-5.713076250683875,5.18518707200959,1.680673286949085,0.5602244289830284,-0.09971199099192656,-0.9765545234296504,1940.7908297854744,743.0,Discesa,12.383333333333333,18.666673459234527,Valvan-Cuel D'Ajar
1734859792.0,46.505597,12.934607,1693.651126,6.4,9.9,POINT (1439873.8648511118 5861745.013531531),2.0,16.043082355047027,-1.8109930000000531,16.144974050671944,-6.44046194619417,8.072487025335972,2.887299953326382,1.443649976663191,-0.11240726631049015,-1.1003945422421486,1951.8174475094174,745.0,Discesa,12.416666666666666,29.0609532912095,Valvan-Cuel D'Ajar
1734859794.0,46.505502,12.934641,1691.209913,6.0,9.9,POINT (1439877.6497137987 5861729.648730392),2.0,15.824105017886202,-2.4412130000000616,16.011302899154103,-8.769984005574823,8.005651449577051,-0.06683557575892074,-0.03341778787946037,-0.15306509624452141,-1.4957121029335985,1962.6954323834357,747.0,Discesa,12.45,28.820345218477385,Valvan-Cuel D'Ajar
1734859797.0,46.505375,12.934602,1687.682544,4.4,10.2,POINT (1439873.308253658 5861709.10845923),3.0,20.99407096214692,-3.527368999999908,21.28833830118783,-9.537604756928678,7.0961127670626105,-0.9095386825144409,-0.30317956083814696,-0.1664626057622789,-1.62546692937834,1977.126776382708,750.0,Discesa,12.5,25.546005961425397,Valvan-Cuel D'Ajar
1734859799.0,46.50528,12.93453,1684.95349,4.8,10.4,POINT (1439865.293250321 5861693.743720835),2.0,17.329612356445974,-2.7290539999999055,17.543181015984544,-8.949397392329582,8.771590507992272,1.6754777409296615,0.8377388704648308,-0.15619645056554593,-1.5260641565292887,1989.0457082965981,752.0,Discesa,12.533333333333333,31.57772582877218,Valvan-Cuel D'Ajar
1734859801.0,46.505179,12.934471,1683.888113,3.8,10.4,POINT (1439858.725400364 5861677.408607359),2.0,17.606038320172676,-1.065377000000126,17.638242925062517,-3.462861002278457,8.819121462531259,0.04753095453898659,0.023765477269493296,-0.06043832602866994,-0.5925390876180028,2001.1518908304197,754.0,Discesa,12.566666666666666,31.74883726511253,Valvan-Cuel D'Ajar
1734859803.0,46.505081,12.934424,1681.356289,3.8,10.6,POINT (1439853.4933842968 5861661.558724285),2.0,16.691098992744468,-2.531823999999915,16.88202945005638,-8.625277418873731,8.44101472502819,-0.3781067375030691,-0.18905336875153456,-0.1505394898572647,-1.4712208335779333,2012.6274677845568,756.0,Discesa,12.6,30.387653010101484,Valvan-Cuel D'Ajar
1734859805.0,46.504978,12.934335,1679.986758,3.8,10.7,POINT (1439843.5859496163 5861644.900204503),2.0,19.38204177272969,-1.3695310000000518,19.430366914698233,-4.041790052205019,9.715183457349116,1.274168732320927,0.6370843661604635,-0.07054254408533107,-0.6914485541617558,2025.9601055991084,758.0,Discesa,12.633333333333333,34.974660446456824,Valvan-Cuel D'Ajar
1734859807.0,46.504878,12.934224,1677.404756,5.0,11.0,POINT (1439831.229486138 5861628.726914524),2.0,20.353316644429754,-2.5820020000001023,20.516438110852132,-7.22986810977761,10.258219055426066,0.5430355980769495,0.2715177990384747,-0.12618500300055813,-1.2345924513379858,2039.965690213427,760.0,Discesa,12.666666666666666,36.92958859953384,Valvan-Cuel D'Ajar
1734859810.0,46.504789,12.934081,1674.358617,5.0,11.8,POINT (1439815.3107989547 5861614.332711465),3.0,21.46153963157789,-3.046138999999812,21.676638257928932,-8.078305376545941,7.225546085976311,-3.032672969449755,-1.010890989816585,-0.14099302680228698,-1.3785635592764307,2054.7424477045442,763.0,Discesa,12.716666666666667,26.01196590951472,Valvan-Cuel D'Ajar
1734859812.0,46.504671,12.933986,1671.314045,5.2,11.8,POINT (1439804.7354473295 5861595.248298801),2.0,21.818635812842825,-3.0445720000000165,22.0300314887803,-7.9437582163508935,11.01501574439015,3.7894696584138385,1.8947348292069193,-0.13864473585767514,-1.3557516399924934,2069.750003546605,765.0,Discesa,12.75,39.65405667980454,Valvan-Cuel D'Ajar
1734859814.0,46.504522,12.933913,1669.378651,5.2,11.4,POINT (1439796.6091245015 5861571.150243679),2.0,25.431346471297907,-1.9353940000000875,25.504884498433487,-4.351974499675253,12.752442249216744,1.737426504826594,0.868713252413297,-0.07595628398216607,-0.7444148645788612,2087.2351194539906,767.0,Discesa,12.783333333333333,45.908792097180275,Valvan-Cuel D'Ajar
1734859816.0,46.504408,12.93396,1666.344713,5.7,11.1,POINT (1439801.8411405687 5861552.712850133),2.0,19.165371713116638,-3.0339380000000347,19.404026713282363,-8.995454250081933,9.702013356641181,-3.050428892575562,-1.525214446287781,-0.1570002943764471,-1.5338533707350106,2100.410985337416,769.0,Discesa,12.816666666666666,34.92724808390825,Valvan-Cuel D'Ajar
1734859818.0,46.504271,12.933991,1666.112258,5.9,10.7,POINT (1439805.2920447832 5861530.5556827225),2.0,22.424290569686992,-0.2324549999998453,22.425495376485618,-0.5939190516505477,11.212747688242809,1.5107343316016273,0.7553671658008136,-0.01036584294162432,-0.10168709817619423,2115.824831952303,771.0,Discesa,12.85,40.365891677674114,Valvan-Cuel D'Ajar
1734859820.0,46.504133,12.934003,1663.678513,6.5,10.4,POINT (1439806.6278786727 5861508.236840615),2.0,22.358782730653086,-2.4337450000000445,22.490848803937478,-6.212166444986201,11.245424401968739,0.032676713725930284,0.016338356862965142,-0.10842275814692039,-1.0615445712222575,2131.1927003434707,773.0,Discesa,12.883333333333333,40.48352784708746,Valvan-Cuel D'Ajar
1734859823.0,46.504021,12.934069,1661.514613,5.5,10.3,POINT (1439813.974965065 5861490.123039395),3.0,19.54710907295177,-2.1639000000000124,19.66651815446429,-6.3170244438815475,6.555506051488096,-4.689918350480643,-1.5633061168268811,-0.11025287547469677,-1.0793908120020428,2144.6339661550687,776.0,Discesa,12.933333333333334,23.599821785357147,Valvan-Cuel D'Ajar
1734859826.0,46.503938,12.934204,1659.916632,5.1,10.8,POINT (1439829.003096322 5861476.699442921),3.0,20.150376457027107,-1.597981000000118,20.213639321910186,-4.534225706884948,6.737879773970062,0.18237372248196593,0.06079124082732198,-0.07913716761370966,-0.7755255429441273,2158.5084422141194,779.0,Discesa,12.983333333333333,24.256367186292223,Valvan-Cuel D'Ajar
1734859828.0,46.503832,12.934254,1658.57207,5.1,11.0,POINT (1439834.5690708617 5861459.556084454),2.0,18.024283955505574,-1.3445619999999963,18.07436469369089,-4.266205789786278,9.037182346845444,2.2993025728753826,1.1496512864376913,-0.07445933759941563,-0.7297713332410612,2170.9007859730636,781.0,Discesa,13.016666666666667,32.533856448643604,Valvan-Cuel D'Ajar
1734859831.0,46.503745,12.934357,1655.320254,4.6,10.6,POINT (1439846.0349784135 5861445.485617104),3.0,18.15062223275602,-3.2518159999999625,18.439614820653734,-10.15719754017346,6.146538273551244,-2.8906440732942,-0.9635480244314,-0.17727653985149588,-1.7299881407646822,2183.39212076742,784.0,Discesa,13.066666666666666,22.12753778478448,Valvan-Cuel D'Ajar
1734859834.0,46.503682,12.934523,1652.869688,4.7,10.9,POINT (1439864.5140138853 5861435.296672045),3.0,21.101880328015426,-2.4505659999999807,21.24369617317665,-6.624099768422583,7.0812320577255505,0.9346937841743062,0.3115645947247687,-0.11561235093956798,-1.1316322858332901,2197.931572357817,787.0,Discesa,13.116666666666667,25.492435407811982,Valvan-Cuel D'Ajar
1734859836.0,46.503582,12.93462,1650.619083,4.9,11.3,POINT (1439875.3120044922 5861419.123767625),2.0,19.446321979881713,-2.2506049999999505,19.576124780233073,-6.601711829837635,9.788062390116536,2.706830332390986,1.353415166195493,-0.11522160769852637,-1.1278245974552195,2211.310777555342,789.0,Discesa,13.15,35.23702460441953,Valvan-Cuel D'Ajar
1734859838.0,46.503481,12.934666,1648.155515,5.4,11.2,POINT (1439880.4327010687 5861402.789164356),2.0,17.118434431142767,-2.463568000000123,17.294795883847797,-8.18938880898864,8.647397941923899,-1.1406644481926378,-0.5703322240963189,-0.14293179844282877,-1.3973915761892373,2223.0801718580456,791.0,Discesa,13.183333333333334,31.130632590926037,Valvan-Cuel D'Ajar
1734859840.0,46.50337,12.934638,1647.147456,5.3,11.1,POINT (1439877.3157553265 5861384.837308638),2.0,18.220441116645937,-1.008059000000003,18.24830560442922,-3.1667017907962465,9.12415280221461,0.47675486029071124,0.23837743014535562,-0.055269372678195164,-0.5419165485479245,2235.604838983756,793.0,Discesa,13.216666666666667,32.846950087972594,Valvan-Cuel D'Ajar
1734859843.0,46.503284,12.934577,1644.797955,5.2,10.8,POINT (1439870.5252663882 5861370.928688867),3.0,15.47774027272045,-2.3495009999999183,15.655050268165642,-8.631529592552166,5.218350089388547,-3.9058027128260626,-1.3019342376086875,-0.15064861087335993,-1.4722791952235543,2246.249753348309,796.0,Discesa,13.266666666666667,18.78606032179877,Valvan-Cuel D'Ajar
1734859846.0,46.503164,12.934602,1643.022223,5.1,10.3,POINT (1439873.308253658 5861351.521349212),3.0,19.60586265949841,-1.7757320000000618,19.68611375459713,-5.175243205509182,6.562037918199043,1.3436878288104959,0.44789594293683194,-0.09032503352760077,-0.88488419487735,2259.7264110257997,799.0,Discesa,13.316666666666666,23.623336505516555,Valvan-Cuel D'Ajar
1734859849.0,46.503042,12.934653,1640.270021,4.4,10.3,POINT (1439878.9855476883 5861331.79059781),3.0,20.53129850701508,-2.7522019999998975,20.714942293739636,-7.634933416409869,6.904980764579879,0.3429428463808355,0.11431428212694517,-0.13325472628689147,-1.303363593156546,2273.8417661010785,802.0,Discesa,13.366666666666667,24.857930752487565,Valvan-Cuel D'Ajar
1734859851.0,46.502945,12.934717,1636.824089,4.3,10.9,POINT (1439886.109995099 5861316.103064766),2.0,17.229522451953454,-3.4459320000000844,17.570739633578114,-11.31002043708314,8.785369816789057,1.8803890522091784,0.9401945261045892,-0.19739709509494896,-1.9239140539877686,2285.6907382127984,804.0,Discesa,13.4,31.627331340440605,Valvan-Cuel D'Ajar
1734859853.0,46.502854,12.934845,1632.818955,4.3,11.7,POINT (1439900.3588899206 5861301.38592004),2.0,20.484759030045335,-4.005133999999998,20.872624436734828,-11.062784439086661,10.436312218367414,1.650942401578357,0.8254712007891785,-0.19308201290045632,-1.882387366240865,2299.792477089925,806.0,Discesa,13.433333333333334,37.570723986122694,Valvan-Cuel D'Ajar
1734859856.0,46.502731,12.935173,1626.68624,6.2,12.8,POINT (1439936.871682901 5861281.4935547775),3.0,41.5799260097047,-6.132714999999962,42.0297566046217,-8.390189941283332,14.009918868207235,3.573606649839821,1.1912022166132736,-0.14643643934310385,-1.4314128610343668,2328.4643029634426,809.0,Discesa,13.483333333333333,50.43570792554605,Valvan-Cuel D'Ajar
1734859858.0,46.502691,12.935372,1622.830235,6.0,12.6,POINT (1439959.0242615687 5861275.0245026015),2.0,23.077811371228368,-3.8560050000000956,23.397738186543226,-9.485759632074132,11.698869093271613,-2.311049774935622,-1.155524887467811,-0.1655577376324595,-1.616712211599866,2344.3733068379606,811.0,Discesa,13.516666666666667,42.11592873577781,Valvan-Cuel D'Ajar
1734859860.0,46.502631,12.935608,1620.140831,5.8,12.0,POINT (1439985.295661396 5861265.320933263),2.0,28.006172655387974,-2.6894039999999677,28.135006676356358,-5.485235315960551,14.067503338178179,2.3686342449065663,1.1843171224532831,-0.0957354165101831,-0.9377304773192411,2363.677215584494,813.0,Discesa,13.55,50.64301201744144,Valvan-Cuel D'Ajar
1734859862.0,46.502572,12.935827,1618.22512,5.8,11.4,POINT (1440009.6746298796 5861255.77910052),2.0,26.179776095693875,-1.9157109999998738,26.249773809619484,-4.185172187113288,13.124886904809742,-0.9426164333684373,-0.47130821668421863,-0.07304503442801907,-0.7159347370494996,2381.721523339114,815.0,Discesa,13.583333333333334,47.24959285731507,Valvan-Cuel D'Ajar
1734859864.0,46.502506,12.936007,1617.077582,4.7,11.5,POINT (1440029.7121382223 5861245.105198199),2.0,22.703170072327083,-1.1475380000001678,22.732152885163615,-2.8935684853343524,11.366076442581807,-1.7588104622279346,-0.8794052311139673,-0.0505022972010297,-0.49521696589278513,2397.365221671569,817.0,Discesa,13.616666666666667,40.917875193294506,Valvan-Cuel D'Ajar
1734859866.0,46.502519,12.936209,1611.429976,11.2,11.5,POINT (1440052.1986753626 5861247.20763248),2.0,22.584609415936033,-5.647605999999996,23.280035137465376,-14.039714296740385,11.640017568732688,0.2739411261508806,0.1369705630754403,-0.24503924051743992,-2.3798509981987936,2412.937746947204,819.0,Discesa,13.65,41.904063247437676,Valvan-Cuel D'Ajar
1734859868.0,46.502466,12.936341,1610.059954,11.2,11.4,POINT (1440066.8928481475 5861238.636172796),2.0,17.01142659968352,-1.3700219999998353,17.06650506802443,-4.604400888063248,8.533252534012215,-3.106765034720473,-1.5533825173602365,-0.08036195557845455,-0.7875025241799053,2424.6583145871446,821.0,Discesa,13.683333333333334,30.719709122443973,Valvan-Cuel D'Ajar
1734859870.0,46.502397,12.936441,1608.980105,5.4,11.0,POINT (1440078.0247972268 5861227.477115162),2.0,15.762133662047795,-1.0798489999999674,15.799080082177607,-3.9191562852521886,7.8995400410888035,-0.6337124929234115,-0.31685624646170574,-0.06840218107788078,-0.6705022466434384,2435.5096008981923,823.0,Discesa,13.716666666666667,28.438344147919693,Valvan-Cuel D'Ajar
1734859873.0,46.502354,12.936573,1607.178987,5.7,11.0,POINT (1440092.7189700115 5861220.522926985),3.0,16.25667392240549,-1.8011180000000877,16.356144810723066,-6.322160249023059,5.452048270241022,-2.4474917708477815,-0.8158305902825939,-0.110342512184157,-1.0802648047244674,2446.712708495574,826.0,Discesa,13.766666666666667,19.62737377286768,Valvan-Cuel D'Ajar
1734859875.0,46.502359,12.936749,1606.11904,6.3,11.0,POINT (1440112.3112003913 5861221.331553235),2.0,19.60891041508908,-1.0599469999999656,19.637536895186166,-3.0940752378041605,9.818768447593083,4.366720177352061,2.1833600886760305,-0.05400180020410913,-0.5295002181535602,2460.2337696929476,828.0,Discesa,13.8,35.3475664113351,Valvan-Cuel D'Ajar
1734859877.0,46.502358,12.936879,1605.926801,5.1,11.0,POINT (1440126.782734194 5861221.16982798),2.0,14.472437447220308,-0.1922389999999723,14.473714156940702,-0.7610214702404192,7.236857078470351,-2.5819113691227322,-1.2909556845613661,-0.013282330334063359,-0.13029582936010825,2470.213094445597,830.0,Discesa,13.833333333333334,26.052685482493263,Valvan-Cuel D'Ajar
1734859881.0,46.502396,12.93704,1602.426328,5.0,11.2,POINT (1440144.7051722119 5861227.315389792),4.0,18.94681277925535,-3.5004730000000563,19.267460281933456,-10.46751187221063,4.816865070483364,-2.4199920079869868,-0.6049980019967467,-0.18269254666167145,-1.7822608495111238,2483.2733120436187,834.0,Discesa,13.9,17.34071425374011,Valvan-Cuel D'Ajar
1734859886.0,46.502379,12.937391,1597.866576,5.2,10.7,POINT (1440183.7783134803 5861224.566058976),5.0,39.16974838475166,-4.559752000000117,39.43425575342154,-6.639918472400539,7.886851150684308,3.0699860802009438,0.6139972160401888,-0.11588843940738164,-1.1343225899761025,2510.5930513156154,839.0,Discesa,13.983333333333333,28.39266414246351,Valvan-Cuel D'Ajar
1734859893.0,46.502449,12.937527,1592.904443,6.0,11.7,POINT (1440198.9177642283 5861235.88683844),7.0,18.904047625519244,-4.962132999999994,19.54445651681286,-14.70779492311469,2.7920652166875515,-5.094785933996756,-0.7278265619995367,-0.2566994471164576,-2.4906563499540084,2523.613276322288,846.0,Discesa,14.1,10.051434780075185,Valvan-Cuel D'Ajar
1734859895.0,46.502458,12.937667,1591.189485,6.1,11.9,POINT (1440214.5024929394 5861237.342368285),2.0,15.65255046718268,-1.7149579999997968,15.746219135699338,-6.252622109116134,7.873109567849669,5.0810443511621175,2.5405221755810588,-0.10912884268706868,-1.0684303219085622,2534.4060251179485,848.0,Discesa,14.133333333333333,28.34319444425881,Valvan-Cuel D'Ajar
1734859898.0,46.502453,12.938012,1588.422922,6.2,11.6,POINT (1440252.9077172629 5861236.533740564),3.0,38.413736268811775,-2.766563000000133,38.51323155699603,-4.119338186741983,12.83774385233201,4.964634284482342,1.6548780948274473,-0.07189601436178063,-0.7046924377103135,2560.897371609224,851.0,Discesa,14.183333333333334,46.21587786839524,Valvan-Cuel D'Ajar
1734859900.0,46.502447,12.938217,1585.145922,6.2,11.4,POINT (1440275.7282128755 5861235.563387396),2.0,22.841116550644724,-3.2770000000000437,23.074993700543814,-8.164474395886307,11.537496850271907,-1.3002470020601038,-0.6501235010300519,-0.14249695990299105,-1.3931691777338515,2576.647124982581,853.0,Discesa,14.216666666666667,41.53498866097887,Valvan-Cuel D'Ajar
1734859903.0,46.502409,12.938401,1582.406198,5.1,11.0,POINT (1440296.2109991815 5861229.4178198185),3.0,21.384866978839426,-2.739724000000024,21.559652671108434,-7.300683672898248,7.186550890369478,-4.350945959902429,-1.4503153199674763,-0.12742096773866712,-1.2466199177696884,2591.3889630387625,856.0,Discesa,14.266666666666667,25.871583205330122,Valvan-Cuel D'Ajar
1734859905.0,46.502376,12.93854,1579.153259,4.6,11.1,POINT (1440311.6844084018 5861224.08088304),2.0,16.36793472239947,-3.2529389999999694,16.688046596724583,-11.240417656133857,8.344023298362291,1.1574724079928131,0.5787362039964066,-0.1961822973988396,-1.9122268987589621,2602.671492635807,858.0,Discesa,14.3,30.038483874104248,Valvan-Cuel D'Ajar
1734859913.0,46.502418,12.938675,1576.429604,11.6,11.1,POINT (1440326.7125396589 5861230.873348594),8.0,16.49188641047614,-2.723655000000008,16.71528085121733,-9.37781898261154,2.089410106402166,-6.254613191960125,-0.7818266489950156,-0.16367381790259625,-1.5984808025558368,2614.037172799955,866.0,Discesa,14.433333333333334,7.521876383047799,Valvan-Cuel D'Ajar
1734859928.0,46.502392,12.938801,1576.916277,4.9,10.1,POINT (1440340.7387954989 5861226.668488347),15.0,14.642974512813584,0.4866730000001098,14.651059797565408,1.9035782940813442,0.9767373198376939,-1.1126727865644723,-0.07417818577096483,0.03322370880121634,0.32586462658451676,2624.131438854787,881.0,Discesa,14.683333333333334,3.516254351415698,Valvan-Cuel D'Ajar
1734859931.0,46.50235,12.938995,1575.067352,4.8,10.1,POINT (1440362.3347767128 5861219.876026041),3.0,22.63899177908722,-1.8489250000000084,22.714367092860055,-4.668980354800007,7.571455697620018,6.594718377782324,2.198239459260775,-0.08148907990219315,-0.7985234268623532,2639.737465839822,884.0,Discesa,14.733333333333333,27.257240511432066,Valvan-Cuel D'Ajar
1734859935.0,46.50232,12.939126,1570.672966,5.0,10.7,POINT (1440376.9176300066 5861215.024270463),4.0,15.368771661269056,-4.39438599999994,15.984672993002462,-15.956798259609382,3.9961682482506156,-3.5752874493694025,-0.8938218623423506,-0.27849866770668463,-2.696891370806961,2650.3315008708337,888.0,Discesa,14.8,14.386205693702216,Valvan-Cuel D'Ajar
1734859948.0,46.502299,12.939272,1568.771188,6.6,10.6,POINT (1440393.1702756626 5861211.628043152),13.0,16.6036999118723,-1.9017780000001494,16.712259282478623,-6.534149656419156,1.2855584063445096,-2.710609841906106,-0.20850844937739277,-0.1140424253225705,-1.1163327390187845,2661.7789088512745,901.0,Discesa,15.016666666666667,4.628010262840235,Valvan-Cuel D'Ajar
1734859951.0,46.502238,12.939413,1566.838889,5.4,10.4,POINT (1440408.8663238643 5861201.762818878),3.0,18.538839746440903,-1.93229899999983,18.63926926061259,-5.95043976654337,6.21308975353753,4.927531347193021,1.6425104490643403,-0.10385476586778454,-1.016984782233643,2674.550698168091,904.0,Discesa,15.066666666666666,22.367123112735108,Valvan-Cuel D'Ajar
1734859953.0,46.502213,12.939559,1565.961552,5.4,10.6,POINT (1440425.11896952 5861197.719697374),2.0,16.747994575630866,-0.877337000000125,16.77095830645733,-2.9986755724137155,8.385479153228665,2.172389399691135,1.0861946998455676,-0.05233676193774498,-0.5131892771260063,2686.0970043591833,906.0,Discesa,15.1,30.187724951623196,Valvan-Cuel D'Ajar
1734859955.0,46.502208,12.93972,1564.551095,5.4,10.7,POINT (1440443.0414075379 5861196.911073296),2.0,17.940670483580615,-1.4104569999999512,17.99602862715187,-4.495225090453202,8.998014313575935,0.6125351603472691,0.30626758017363453,-0.0784564784466683,-0.7688687019047803,2698.4677731889146,908.0,Discesa,15.133333333333333,32.392851528873365,Valvan-Cuel D'Ajar
1734859958.0,46.502181,12.939894,1563.256792,6.1,10.5,POINT (1440462.410998936 5861192.544504561),3.0,19.855679123318644,-1.2943030000001272,19.89781932031752,-3.729579303090668,6.63260644010584,-2.3654078734700947,-0.7884692911566983,-0.06509343855316768,-0.6381157766889721,2712.1570006848788,911.0,Discesa,15.183333333333334,23.877383184381024,Valvan-Cuel D'Ajar
1734859960.0,46.502211,12.94005,1561.846991,6.1,10.3,POINT (1440479.7768394996 5861197.396247734),2.0,18.030857724855917,-1.4098010000000158,18.085888674698772,-4.47076034904055,9.042944337349386,2.4103378972435463,1.2051689486217732,-0.0780294881583685,-0.764692742433377,2724.587179506637,913.0,Discesa,15.216666666666667,32.55459961445779,Valvan-Cuel D'Ajar
1734859962.0,46.502142,12.940203,1559.998741,6.5,10.4,POINT (1440496.808721591 5861186.237242439),2.0,20.361935241054173,-1.84824999999978,20.445645864667203,-5.1865168219073094,10.222822932333601,1.1798785949842152,0.5899392974921076,-0.09052179525235492,-0.8868065415987273,2738.6141937902917,915.0,Discesa,15.25,36.802162556400965,Valvan-Cuel D'Ajar
1734859964.0,46.502092,12.940318,1557.489917,4.8,10.4,POINT (1440509.6104630323 5861178.151015568),2.0,15.141718823886416,-2.508824000000004,15.34815450810332,-9.407839900570877,7.67407725405166,-2.548745678281941,-1.2743728391409705,-0.16419778176545777,-1.6035519727799163,2749.0455981079645,917.0,Discesa,15.283333333333333,27.626678114585978,Valvan-Cuel D'Ajar
1734859966.0,46.501997,12.940404,1555.116388,5.9,10.6,POINT (1440519.1839392404 5861162.7872049995),2.0,18.102434142424457,-2.3735290000001896,18.257375545095645,-7.469814439439153,9.128687772547822,1.4546105184961622,0.7273052592480811,-0.1303728564812278,-1.275337708450466,2761.499421209776,919.0,Discesa,15.316666666666666,32.86327598117216,Valvan-Cuel D'Ajar
1734859968.0,46.501906,12.94054,1551.968572,6.1,10.6,POINT (1440534.3233899884 5861148.070316892),2.0,21.11373402587075,-3.1478159999999207,21.34709605742823,-8.479685723886984,10.673548028714116,1.5448602561662934,0.7724301280831467,-0.14799843541618665,-1.446570291196763,2776.0358038960876,921.0,Discesa,15.35,38.424772903370815,Valvan-Cuel D'Ajar
1734859970.0,46.501805,12.940685,1549.915881,6.1,10.7,POINT (1440550.4647161535 5861131.736217175),2.0,22.963998431154195,-2.0526910000000953,23.05555820810968,-5.107942528212474,11.52777910405484,0.8542310753407243,0.42711553767036214,-0.08915041511995102,-0.8734075544055957,2791.8450719099947,923.0,Discesa,15.383333333333333,41.50000477459743,Valvan-Cuel D'Ajar
1734859972.0,46.501737,12.940885,1546.032802,5.6,10.6,POINT (1440572.7286143121 5861120.739018617),2.0,24.83182509065104,-3.8830789999999524,25.133599818826735,-8.887655600038213,12.566799909413367,1.0390208053585273,0.5195104026792636,-0.1551188530039791,-1.5156207333843736,2808.9571243694477,925.0,Discesa,15.416666666666666,45.240479673888125,Valvan-Cuel D'Ajar
1734859974.0,46.501796,12.941105,1542.964055,5.6,10.5,POINT (1440597.2189022866 5861130.280704811),2.0,26.28341645406678,-3.0687470000000303,26.46195738504462,-6.6594756066457865,13.23097869252231,0.6641787831089427,0.33208939155447137,-0.11622977579221574,-1.1376485734579205,2827.073203425355,927.0,Discesa,15.45,47.63152329308032,Valvan-Cuel D'Ajar
1734859976.0,46.501868,12.941318,1541.625594,4.5,10.4,POINT (1440620.9299538257 5861141.924810468),2.0,26.415888431757537,-1.3384609999998247,26.44977579276585,-2.9006270075108658,13.224887896382924,-0.006090796139385901,-0.0030453980696929506,-0.0506254916533349,-0.49642395885977564,2845.2769476188246,929.0,Discesa,15.483333333333333,47.60959642697853,Valvan-Cuel D'Ajar
1734859977.0,46.501924,12.941428,1540.526111,3.8,10.3,POINT (1440633.175097813 5861150.981347751),1.0,15.230378157494561,-1.0994830000001912,15.270012497950905,-4.1290270994811005,15.270012497950905,2.0451246015679807,2.0451246015679807,-0.07206511779001665,-0.7063470466346539,2855.767188310589,930.0,Discesa,15.5,54.97204499262326,Valvan-Cuel D'Ajar
1734859978.0,46.50199,12.941522,1536.091196,3.7,10.4,POINT (1440643.6391299476 5861161.6551358085),1.0,14.947431886992733,-4.434914999999819,15.591478155502465,-16.52566491767947,15.591478155502465,0.32146565755155976,0.32146565755155976,-0.2884272638948244,-2.790403559950095,2866.0574047886525,931.0,Discesa,15.516666666666667,56.12932135980888,Valvan-Cuel D'Ajar
1734859980.0,46.502088,12.941691,1533.953003,3.7,10.5,POINT (1440662.4521238916 5861177.504117739),2.0,24.5991660301585,-2.138193000000001,24.691918489346932,-4.96774130000394,12.345959244673466,-3.2455189108289986,-1.6227594554144993,-0.08670344207237216,-0.8494954873210739,2882.9972291852655,933.0,Discesa,15.55,44.44545328082448,Valvan-Cuel D'Ajar
1734859982.0,46.502192,12.941824,1530.039721,4.0,10.7,POINT (1440677.257616167 5861194.323476747),2.0,22.4074415972222,-3.913281999999981,22.746586885606543,-9.906345850670133,11.373293442803272,-0.9726658018701944,-0.4863329009350972,-0.17289835193547234,-1.6876948006776165,2898.4204351282615,935.0,Discesa,15.583333333333334,40.94385639409178,Valvan-Cuel D'Ajar
1734859984.0,46.502341,12.941972,1526.896606,4.0,11.1,POINT (1440693.7329008044 5861218.420499087),2.0,29.190777474553407,-3.14311500000008,29.359507173522516,-6.145641557270352,14.679753586761258,3.3064601439579864,1.6532300719789932,-0.1072616798217593,-1.0502205628917363,2918.50504954379,937.0,Discesa,15.616666666666667,52.84711291234053,Valvan-Cuel D'Ajar
1734859986.0,46.502529,12.942041,1523.481538,3.7,11.7,POINT (1440701.413945669 5861248.824889962),2.0,31.359614708282216,-3.4150680000000193,31.545017421084655,-6.2150299590617974,15.772508710542327,1.0927551237810693,0.5463775618905347,-0.10847273589571675,-1.0620319726819238,2940.06404544727,939.0,Discesa,15.65,56.78103135795238,Valvan-Cuel D'Ajar
1734859987.0,46.502642,12.942057,1519.888677,3.7,11.9,POINT (1440703.1950575218 5861267.099920172),1.0,18.361619989282065,-3.5928610000000845,18.70983000446889,-11.071314957120222,18.70983000446889,2.937321293926564,2.937321293926564,-0.1932308985270427,-1.8838207723737865,2952.6851502547,940.0,Discesa,15.666666666666666,67.35538801608801,Valvan-Cuel D'Ajar
