1734867838.009000,46.508261,12.938329,1580.846269,247.0,4.793416,3.0,4.2
1734867841.010000,46.508217,12.938177,1587.119840,247.0,4.804717,2.6,4.1
1734867844.012000,46.508183,12.938024,1592.613000,247.0,4.801583,2.6,3.9
1734867847.011000,46.508148,12.937890,1598.772601,247.0,4.435276,3.5,3.9
1734867850.008000,46.508110,12.937756,1605.022371,247.0,4.486364,3.3,3.9
1734867853.011000,46.508068,12.937631,1609.479284,246.0,4.492700,2.9,4.2
1734867856.011000,46.508029,12.937492,1613.330719,246.0,4.247787,2.9,4.1
1734867859.009000,46.507984,12.937347,1617.517963,247.0,4.650422,2.4,3.9
1734867862.009000,46.507943,12.937212,1621.674957,247.0,4.611907,2.5,3.8
1734867865.013000,46.507900,12.937063,1623.073470,247.0,4.541711,2.7,3.8
1734867868.006000,46.507864,12.936903,1625.025096,247.0,4.427734,3.4,3.8
1734867871.008000,46.507827,12.936737,1626.930483,247.0,4.311166,3.2,4.0
1734867874.008000,46.507794,12.936584,1628.772660,247.0,4.379723,2.9,4.0
1734867877.008000,46.507754,12.936437,1631.118083,246.0,4.409791,4.0,4.1
1734867880.007000,46.507713,12.936303,1633.433148,246.0,4.336248,3.6,4.2
1734867883.012000,46.507666,12.936158,1637.511466,246.0,4.467347,2.9,4.2
1734867886.011000,46.507626,12.936006,1642.800393,247.0,4.543028,3.2,4.2
1734867889.012000,46.507592,12.935832,1648.385294,248.0,4.734069,2.9,4.1
1734867892.011000,46.507551,12.935671,1653.448879,247.0,4.714921,2.7,4.3
1734867895.014000,46.507513,12.935514,1659.204806,247.0,4.429562,2.8,4.5
1734867898.009000,46.507475,12.935373,1663.955207,247.0,4.327868,3.6,4.3
1734867901.009000,46.507433,12.935228,1668.176615,247.0,4.690864,3.7,4.0
1734867904.013000,46.507387,12.935081,1673.102436,248.0,4.917415,2.2,4.3
1734867907.012000,46.507347,12.934920,1677.916405,248.0,4.987135,3.5,4.5
1734867910.011000,46.507313,12.934779,1682.460264,248.0,4.565391,3.0,4.8
1734867913.009000,46.507281,12.934623,1687.535613,248.0,4.750208,2.0,4.8
1734867916.010000,46.507246,12.934460,1693.253025,248.0,4.718277,2.5,4.5
1734867919.007000,46.507210,12.934321,1698.428013,248.0,4.476853,2.5,4.5
1734867922.010000,46.507171,12.934172,1704.351787,249.0,4.827431,2.0,4.7
1734867925.014000,46.507139,12.934035,1710.055849,249.0,4.755396,1.9,4.6
1734867928.011000,46.507098,12.933911,1714.024422,248.0,4.661900,2.7,4.8
1734867932.013000,46.507041,12.933761,1720.796950,247.0,4.336947,2.7,4.4
1734867935.009000,46.506999,12.933631,1725.483678,247.0,4.656857,2.2,4.2
1734867938.008000,46.506961,12.933504,1730.985380,246.0,4.273435,3.2,4.0
1734867941.014000,46.506920,12.933383,1736.690112,247.0,4.246227,3.0,3.8
1734867944.011000,46.506875,12.933241,1741.425777,247.0,4.908535,2.5,3.8
1734867947.010000,46.506837,12.933092,1743.844739,247.0,4.731247,2.5,3.8
1734867950.012000,46.506797,12.932947,1746.630943,247.0,4.567075,1.9,3.8
1734867953.011000,46.506760,12.932798,1749.306797,246.0,4.261581,2.0,3.8
1734867956.014000,46.506725,12.932644,1753.098666,240.0,4.311327,2.7,3.8
1734867959.014000,46.506685,12.932502,1755.384832,241.0,4.426151,2.7,3.8
1734867962.011000,46.506644,12.932359,1755.212187,244.0,4.392398,2.2,3.9
1734867965.009000,46.506599,12.932212,1756.064831,247.0,3.713960,2.3,4.4
1734867974.015000,46.506536,12.932099,1755.583807,186.9,1.454477,2.5,4.8
1734868042.012000,46.506475,12.931999,1755.373254,185.0,1.048661,2.7,3.8
1734868051.013000,46.506384,12.931977,1755.590797,180.0,1.570556,3.3,3.8
1734868059.012000,46.506295,12.932023,1755.435876,161.0,1.590353,2.6,3.8
1734868067.013000,46.506200,12.932056,1755.227607,163.5,0.992409,2.2,3.8
1734868080.012000,46.506106,12.932060,1755.375977,185.6,0.973252,3.2,3.8
1734868151.009000,46.506038,12.932204,1755.290520,112.5,3.509495,2.5,3.8
1734868154.011000,46.505986,12.932367,1754.240415,119.9,4.509480,1.9,3.8
1734868157.008000,46.505900,12.932493,1753.134380,129.4,4.290969,1.9,3.8
1734868160.008000,46.505839,12.932674,1751.612180,118.0,5.401468,2.6,3.8
1734868162.012000,46.505792,12.932788,1750.692257,117.8,5.188415,2.6,3.8
1734868165.010000,46.505727,12.932929,1748.610551,151.1,4.251078,2.7,3.8
1734868172.009000,46.505643,12.932981,1744.189935,170.3,1.050437,3.1,3.8
1734868178.009000,46.505557,12.932910,1742.639051,214.0,3.355753,2.9,3.8
1734868181.007000,46.505469,12.932828,1741.641914,197.0,5.269481,3.0,3.8
1734868184.008000,46.505389,12.932904,1739.030765,103.0,4.460481,2.5,3.8
1734868187.009000,46.505423,12.933098,1737.387569,66.0,5.582687,1.9,3.8
1734868189.011000,46.505474,12.933239,1734.669934,66.9,6.545921,2.8,3.8
1734868191.010000,46.505514,12.933424,1731.692612,73.0,7.939554,3.1,3.8
1734868193.014000,46.505576,12.933603,1729.629102,57.2,8.315862,3.3,3.8
1734868195.012000,46.505678,12.933771,1725.981486,47.0,9.443742,3.3,3.8
1734868197.013000,46.505819,12.933851,1723.348304,359.0,8.419951,2.2,3.8
1734868199.013000,46.505966,12.933851,1717.906523,13.8,8.982953,2.2,3.8
1734868201.011000,46.506048,12.934030,1715.098974,81.9,10.202152,3.4,3.8
1734868203.014000,46.505998,12.934271,1710.814277,123.0,10.767371,3.1,3.8
1734868204.013000,46.505939,12.934371,1707.625240,133.8,10.427627,3.0,3.8
1734868206.012000,46.505789,12.934453,1702.847418,152.3,7.891415,3.0,3.8
1734868208.012000,46.505671,12.934536,1697.605226,170.6,7.588371,3.3,3.8
1734868210.015000,46.505524,12.934543,1694.765215,178.9,9.590560,2.5,3.8
1734868212.013000,46.505394,12.934461,1691.185688,216.9,6.647702,3.4,3.8
1734868214.011000,46.505292,12.934398,1687.329872,212.9,6.212137,2.8,3.8
1734868216.014000,46.505233,12.934274,1684.303369,217.4,6.569045,1.9,3.8
1734868218.012000,46.505140,12.934249,1681.802504,181.2,5.019242,2.0,3.8
1734868224.008000,46.505048,12.934227,1678.286069,180.0,1.743873,2.6,3.8
1734868228.011000,46.504920,12.934138,1677.237287,214.0,7.019482,2.2,3.8
1734868230.009000,46.504805,12.933998,1675.767048,224.9,8.784791,2.2,3.8
1734868232.010000,46.504693,12.933877,1672.935944,212.3,8.588295,3.4,3.8
1734868234.013000,46.504554,12.933806,1669.558919,191.6,8.203383,3.1,3.8
1734868236.012000,46.504413,12.933864,1668.051149,153.7,7.334011,3.0,3.8
1734868238.013000,46.504308,12.933982,1665.832635,134.8,6.838106,2.2,3.8
1734868240.013000,46.504222,12.934079,1664.560364,153.8,3.916268,2.5,3.8
1734868245.012000,46.504120,12.934047,1662.936081,189.1,3.413636,2.0,3.9
1734868249.013000,46.504018,12.934121,1660.131756,140.0,4.050368,1.9,3.8
1734868252.013000,46.503904,12.934174,1658.222802,168.0,4.526980,2.6,3.8
1734868255.013000,46.503783,12.934241,1655.918490,130.1,5.687214,2.8,3.8
1734868257.012000,46.503700,12.934307,1654.019435,175.0,6.007289,2.6,3.8
1734868259.012000,46.503621,12.934404,1651.941913,139.0,6.935117,2.2,3.8
1734868261.012000,46.503506,12.934447,1648.779488,187.8,6.511215,2.8,3.8
1734868263.012000,46.503417,12.934515,1646.991346,147.0,5.367374,3.2,3.8
1734868265.012000,46.503325,12.934564,1645.409111,159.0,5.080772,3.1,3.8
1734868268.011000,46.503217,12.934574,1642.065230,165.2,4.020618,2.4,3.8
1734868270.009000,46.503126,12.934578,1641.110952,192.9,5.621782,2.4,3.8
1734868272.012000,46.503038,12.934637,1639.071102,133.0,6.988895,2.5,3.8
1734868274.011000,46.502931,12.934692,1636.336089,162.0,6.585808,2.1,3.8
1734868276.012000,46.502864,12.934822,1631.992864,115.0,7.879223,1.9,3.8
1734868278.015000,46.502752,12.934975,1627.601097,127.2,9.251144,1.9,3.8
1734868280.012000,46.502662,12.935158,1622.742058,138.9,7.450885,2.0,3.8
1734868282.018000,46.502604,12.935333,1619.999668,105.1,8.138168,2.2,3.8
1734868284.010000,46.502530,12.935493,1617.643681,115.0,6.848041,2.6,3.8
1734868286.012000,46.502531,12.935692,1615.530778,82.0,7.816849,2.6,3.8
1734868288.012000,46.502543,12.935891,1614.600969,87.0,7.945296,2.6,3.8
1734868290.012000,46.502526,12.936090,1613.203991,105.9,7.328068,2.2,3.8
1734868292.013000,46.502466,12.936232,1611.248821,134.0,5.826608,2.8,3.8
1734868294.014000,46.502397,12.936331,1611.263604,131.1,6.157279,3.2,3.8
1734868296.012000,46.502374,12.936461,1608.746421,85.0,4.160200,3.1,3.8
1734868316.013000,46.502363,12.936594,1605.058755,100.3,0.992229,2.6,3.8
1734868321.012000,46.502371,12.936764,1604.868704,81.2,4.006139,2.3,3.8
1734868324.009000,46.502410,12.936933,1604.362835,81.9,5.161374,3.4,3.8
1734868327.016000,46.502419,12.937100,1601.654352,73.9,4.838684,3.2,3.8
1734868329.013000,46.502453,12.937236,1600.226659,89.7,5.023653,2.4,3.8
1734868331.014000,46.502438,12.937373,1598.983867,77.0,5.778761,2.7,3.8
1734868334.011000,46.502456,12.937524,1595.176304,116.5,4.380651,2.8,3.8
1734868337.014000,46.502466,12.937700,1593.590422,86.5,5.161474,2.2,3.8
1734868339.011000,46.502465,12.937860,1592.217062,83.8,5.712070,2.2,3.8
1734868341.013000,46.502462,12.938014,1589.778694,96.7,6.137709,2.3,3.8
1734868344.015000,46.502472,12.938191,1586.827415,101.1,5.023676,2.9,3.8
1734868347.012000,46.502479,12.938326,1584.493986,114.7,3.745814,3.0,3.8
1734868350.011000,46.502445,12.938468,1583.228925,78.4,4.525902,2.6,3.8
1734868353.012000,46.502417,12.938631,1581.044751,95.5,4.614765,3.7,3.8
1734868356.013000,46.502402,12.938815,1579.085404,89.3,5.074321,3.6,3.8
1734868358.012000,46.502378,12.938951,1577.108947,98.1,6.227414,2.7,3.8
1734868360.012000,46.502376,12.939092,1574.858973,88.1,3.901593,2.7,3.8
1734868364.012000,46.502346,12.939301,1571.136059,99.2,6.442733,3.0,3.8
1734868366.013000,46.502304,12.939461,1569.768818,110.1,7.235034,2.7,3.8
1734868368.010000,46.502264,12.939628,1567.740891,107.0,5.976994,2.5,3.8
1734868370.010000,46.502252,12.939792,1566.812110,86.0,6.704573,2.6,3.8
1734868374.011000,46.502297,12.939919,1560.710636,90.0,1.604364,3.2,3.8
1734868378.012000,46.502304,12.940105,1559.846673,88.0,5.369780,3.3,3.8
1734868380.011000,46.502340,12.940226,1557.209993,52.0,4.999976,3.0,3.8
1734868382.010000,46.502371,12.940355,1555.643213,91.3,5.261992,3.0,3.8
1734868385.013000,46.502311,12.940506,1553.579089,114.8,4.532427,4.1,3.8
1734868388.011000,46.502231,12.940636,1550.995251,163.9,4.643296,3.9,3.8
1734868391.011000,46.502100,12.940577,1546.006727,200.4,5.913967,3.3,3.8
1734868394.011000,46.502016,12.940693,1543.572663,78.2,6.157085,3.4,3.8
1734868396.011000,46.502085,12.940817,1542.073648,35.1,7.109384,3.0,3.8
1734868398.015000,46.502170,12.940964,1540.449806,73.7,7.642338,2.8,3.8
1734868400.015000,46.502233,12.941119,1537.429118,46.0,6.295734,2.8,3.8
1734868402.012000,46.502278,12.941254,1534.890439,97.3,5.693918,2.0,3.8
1734868405.015000,46.502289,12.941458,1530.732678,74.1,6.597166,2.6,3.8
1734868407.011000,46.502338,12.941606,1529.105587,56.8,6.445577,2.6,3.8
1734868410.014000,46.502431,12.941630,1525.169436,356.9,3.423958,2.6,3.8
1734868413.017000,46.502562,12.941653,1522.961744,5.8,5.362854,2.2,3.8
1734868415.010000,46.502654,12.941600,1521.104148,337.5,6.099529,3.5,3.8
1734868417.011000,46.502762,12.941491,1518.785074,325.5,6.944294,3.3,3.8
1734868419.012000,46.502859,12.941385,1516.928774,341.5,6.198981,3.2,3.8
1734868422.008000,46.502955,12.941462,1513.702006,55.2,4.884709,2.5,3.8
1734868424.010000,46.502963,12.941601,1512.955295,86.8,5.662966,2.5,3.8
1734868426.015000,46.502966,12.941757,1511.901746,75.0,6.341035,2.6,3.8
1734868428.011000,46.503031,12.941893,1510.422223,37.1,6.740252,2.0,3.8
1734868430.013000,46.503139,12.942003,1508.536634,25.0,7.686450,2.0,3.8
1734868432.011000,46.503261,12.942058,1506.094433,28.0,7.896232,2.0,3.8
1734868434.010000,46.503398,12.942150,1503.197368,9.0,8.062643,2.2,3.8
1734868436.010000,46.503541,12.942169,1499.927904,20.0,8.028074,2.6,3.8
1734868438.010000,46.503663,12.942237,1497.872442,357.0,7.675222,2.7,3.8
1734868441.011000,46.503781,12.942158,1494.354709,336.6,5.272522,2.6,3.8
1734868444.012000,46.503895,12.942114,1492.036247,320.0,4.422374,2.8,3.8
1734868447.008000,46.504013,12.942047,1490.925801,345.0,4.802578,3.3,3.8
1734868450.013000,46.504135,12.942020,1489.145342,331.0,6.062015,2.3,3.8
1734868452.011000,46.504251,12.941970,1487.287324,356.0,6.782704,2.3,3.8
1734868454.012000,46.504363,12.941986,1485.581187,11.0,6.416716,2.6,3.8
1734868456.012000,46.504466,12.942024,1484.355237,9.0,5.236216,2.6,3.8
1734868459.012000,46.504586,12.942070,1483.264783,18.0,4.780129,2.0,3.8
1734868479.008000,46.504661,12.942085,1481.105755,-1.0,0.000000,3.3,3.8
1734868576.009000,46.504673,12.942021,1481.175655,262.2,1.523017,2.1,3.8
1734868585.012000,46.504646,12.941883,1481.351119,268.4,1.131195,2.5,3.8
1734868594.010000,46.504604,12.941766,1481.535000,239.2,0.918777,3.5,3.8
1734868613.012000,46.504567,12.941646,1481.464596,236.5,1.271226,2.5,3.8
1734868630.012000,46.504528,12.941516,1481.346263,242.0,4.081580,2.7,3.9
1734868650.011000,46.504482,12.941424,1480.869930,-1.0,0.000000,2.4,3.9
1734868662.007000,46.504476,12.941404,1481.283340,242.7,1.039958,2.7,3.8
1734868668.010000,46.504422,12.941263,1482.455988,241.8,2.158154,2.2,3.8
1734868672.012000,46.504379,12.941142,1484.712323,234.5,2.534156,2.5,3.8
1734868676.010000,46.504338,12.941001,1487.636768,244.6,3.165993,2.6,3.8
1734868679.010000,46.504313,12.940867,1489.999478,243.8,3.663274,2.4,3.9
1734868682.022000,46.504278,12.940718,1493.333458,246.3,4.045405,3.9,4.2
1734868685.010000,46.504234,12.940562,1497.379699,248.0,4.298551,3.7,4.2
1734868688.011000,46.504190,12.940417,1501.774290,245.1,3.780458,2.3,4.0
1734868691.012000,46.504138,12.940286,1508.206278,240.0,4.037804,2.7,4.3
1734868694.011000,46.504113,12.940140,1515.601559,248.1,4.024011,2.2,4.3
1734868697.011000,46.504068,12.940005,1523.374852,244.1,4.221331,2.2,4.0
1734868700.009000,46.504029,12.939867,1529.849590,250.1,4.201523,2.5,3.9
1734868703.011000,46.503988,12.939725,1538.089443,246.6,4.532504,2.6,3.9
1734868706.009000,46.503945,12.939609,1545.805263,245.4,4.242098,2.5,3.9
1734868709.011000,46.503902,12.939489,1553.466661,244.0,4.398775,2.5,3.8
1734868712.014000,46.503860,12.939374,1561.689261,244.1,4.239887,4.0,3.9
1734868715.016000,46.503817,12.939256,1570.132292,247.0,4.351013,3.8,3.9
1734868719.011000,46.503754,12.939100,1579.954405,240.3,4.846714,2.7,3.8
1734868722.014000,46.503706,12.938951,1584.964197,242.1,4.744440,2.8,3.8
1734868725.017000,46.503662,12.938810,1587.699283,245.1,4.599959,2.3,3.8
1734868728.016000,46.503613,12.938676,1591.160912,239.8,4.342203,2.3,3.8
1734868731.016000,46.503565,12.938537,1594.005616,239.4,4.298779,2.5,3.8
1734868734.015000,46.503513,12.938393,1597.778062,241.2,4.166200,2.6,3.8
1734868737.013000,46.503462,12.938265,1601.419761,240.2,4.191517,2.5,3.8
1734868740.016000,46.503414,12.938115,1604.090137,246.0,4.259075,4.1,3.8
1734868743.016000,46.503366,12.937978,1604.034577,242.2,4.353439,4.0,3.8
1734868746.014000,46.503318,12.937830,1604.437138,243.3,4.189696,2.8,3.8
1734868749.015000,46.503277,12.937675,1605.023153,242.9,4.350697,2.7,3.8
1734868752.015000,46.503228,12.937525,1605.428331,242.3,4.124732,2.4,3.8
1734868755.015000,46.503178,12.937391,1606.603410,241.9,3.959181,2.4,4.3
1734868758.012000,46.503126,12.937254,1607.950629,240.7,4.042549,2.6,4.6
1734868761.015000,46.503076,12.937110,1609.427360,241.1,4.210268,2.7,4.8
1734868764.021000,46.503030,12.936972,1610.785301,241.3,4.039680,2.6,4.8
1734868767.013000,46.502990,12.936808,1613.288771,242.3,4.093041,4.2,4.6
1734868770.013000,46.502938,12.936657,1615.191933,243.3,3.971124,4.2,4.3
1734868774.015000,46.502882,12.936502,1617.812849,243.6,4.091035,2.9,3.9
1734868777.017000,46.502840,12.936344,1618.198458,244.6,4.214746,2.5,3.9
1734868780.016000,46.502795,12.936186,1618.678918,245.4,4.208640,2.5,3.8
1734868783.013000,46.502743,12.936046,1619.475446,245.0,4.176400,2.8,3.8
1734868786.015000,46.502696,12.935900,1601.287160,247.4,4.490296,3.4,3.8
1734868789.015000,46.502649,12.935759,1603.035155,245.3,4.615608,4.8,3.8
1734868792.013000,46.502594,12.935620,1604.681416,242.0,4.425157,3.6,4.2
1734868795.015000,46.502543,12.935455,1603.621610,241.0,4.586895,3.0,4.7
1734868798.012000,46.502504,12.935310,1607.375077,246.0,4.243368,3.3,4.5
1734868801.017000,46.502455,12.935158,1608.800176,245.0,4.183530,3.3,4.1
1734868804.016000,46.502406,12.935015,1611.773651,246.0,4.055025,3.2,4.3
1734868807.011000,46.502351,12.934871,1634.569750,244.0,4.897673,2.9,4.1
1734868810.016000,46.502306,12.934724,1637.364976,251.0,4.394169,3.2,3.8
1734868813.012000,46.502252,12.934582,1618.883083,250.0,5.395083,4.0,3.8
1734868816.014000,46.502195,12.934453,1630.381850,246.0,5.802716,4.3,3.8
1734868819.015000,46.502150,12.934322,1624.699377,245.0,4.850929,3.4,3.8
1734868822.015000,46.502109,12.934196,1645.583760,245.0,5.895711,3.3,3.8
1734868825.016000,46.502070,12.934067,1649.320987,245.0,5.030886,3.7,3.8
1734868828.015000,46.502028,12.933940,1649.128690,244.0,4.356922,3.9,3.8
1734868831.014000,46.501979,12.933816,1663.624346,241.0,4.795277,3.4,3.8
1734868834.016000,46.501942,12.933691,1663.984441,242.0,3.869633,3.6,3.8
1734868837.016000,46.501910,12.933554,1672.299753,242.0,3.961600,3.4,4.1
1734868841.019000,46.501858,12.933398,1680.662137,240.2,4.138523,4.9,3.8
1734868844.016000,46.501813,12.933283,1687.812931,239.8,3.910804,3.4,3.8
1734868847.013000,46.501763,12.933135,1694.273353,241.4,4.774251,3.5,3.8
1734868850.013000,46.501720,12.933012,1698.550925,241.4,4.248549,3.6,3.8
1734868853.016000,46.501670,12.932887,1702.668254,239.1,4.302401,3.6,3.8
1734868856.012000,46.501632,12.932764,1706.494125,240.4,3.827749,3.6,3.8
1734868859.016000,46.501588,12.932602,1710.953155,241.8,3.764662,3.5,3.8
1734868862.016000,46.501549,12.932459,1719.210448,238.0,4.074531,3.2,4.2
1734868865.012000,46.501495,12.932295,1722.092152,242.0,4.332526,4.2,4.2
1734868868.017000,46.501453,12.932157,1720.934714,242.0,4.263000,8.3,3.8
1734868871.012000,46.501404,12.932002,1721.443690,242.0,4.353046,5.1,3.9
1734868874.016000,46.501360,12.931853,1720.961036,243.0,4.150508,4.3,3.8
1734868877.015000,46.501305,12.931700,1721.970815,244.0,4.259291,4.2,3.8
1734868880.012000,46.501251,12.931549,1723.242398,244.0,4.237274,5.3,3.8
1734868883.016000,46.501195,12.931394,1728.348954,244.0,4.075566,3.5,3.8
1734868886.015000,46.501146,12.931256,1724.802416,244.0,4.246369,8.9,3.8
1734868889.016000,46.501097,12.931102,1726.324502,244.0,4.241578,8.8,3.8
1734868892.010000,46.501046,12.930960,1728.996661,243.0,4.294357,7.5,3.8
1734868895.012000,46.500996,12.930798,1729.440845,245.0,4.109217,8.6,3.8
1734868898.015000,46.500954,12.930638,1731.367141,243.0,4.303467,5.4,4.0
1734868901.012000,46.500904,12.930480,1733.411078,243.0,4.171905,5.8,3.8
1734868904.016000,46.500857,12.930338,1735.913316,243.0,4.100429,7.3,4.0
1734868907.015000,46.500812,12.930188,1738.488382,245.0,4.032342,9.8,3.9
1734868910.013000,46.500762,12.930054,1741.061723,242.0,4.333912,10.8,3.8
1734868913.017000,46.500713,12.929897,1743.853036,239.0,4.366170,7.7,3.9
1734868916.012000,46.500664,12.929767,1746.740284,242.0,4.037610,8.2,4.3
1734868919.017000,46.500616,12.929646,1748.989963,245.0,4.276730,9.9,4.5
1734868922.018000,46.500567,12.929498,1751.472071,244.2,4.243195,8.4,4.1
1734868925.014000,46.500515,12.929364,1753.979443,243.2,3.910757,6.5,3.9
1734868928.017000,46.500464,12.929191,1756.886543,242.5,4.166432,6.7,3.9
1734868931.012000,46.500419,12.929042,1760.209168,243.0,3.927596,6.0,4.0
1734868934.017000,46.500373,12.928925,1762.876880,240.8,3.532516,9.9,4.2
1734868937.017000,46.500327,12.928811,1765.168340,242.6,2.914011,10.9,3.8
1734868941.013000,46.500277,12.928660,1768.581542,242.2,3.097973,7.4,3.8
1734868945.014000,46.500240,12.928534,1768.666958,243.9,2.642308,6.6,3.8
1734868956.013000,46.500240,12.928391,1768.431151,286.6,1.252475,7.9,3.8
1734868963.013000,46.500322,12.928326,1768.187610,345.0,0.971916,10.3,3.8
1734868972.018000,46.500364,12.928204,1767.335986,283.5,0.852084,7.5,3.8
1734869094.013000,46.500413,12.928092,1767.602786,313.0,1.540692,9.3,3.8
1734869099.015000,46.500474,12.927958,1766.828321,299.0,3.702296,7.6,3.8
1734869101.015000,46.500530,12.927850,1765.943303,307.8,4.988834,5.0,3.8
1734869103.016000,46.500622,12.927739,1764.879849,320.4,5.957562,4.6,3.8
1734869105.016000,46.500711,12.927650,1763.488631,312.3,5.969622,11.2,3.8
1734869107.016000,46.500809,12.927585,1762.511485,351.2,5.685932,10.2,3.8
1734869109.016000,46.500908,12.927553,1758.030992,341.3,5.393348,4.8,3.8
1734869111.017000,46.500997,12.927479,1760.366791,331.7,5.756189,11.0,3.8
1734869113.016000,46.501095,12.927442,1759.406188,359.7,5.154832,9.7,3.8
1734869116.016000,46.501197,12.927454,1746.979476,15.8,3.604348,3.7,4.0
1734869119.015000,46.501298,12.927418,1753.109275,337.1,5.071909,4.6,4.0
1734869122.014000,46.501401,12.927396,1752.493577,358.0,2.985414,9.6,3.8
1734869131.011000,46.501491,12.927403,1749.177526,15.0,2.718818,5.2,3.8
1734869134.018000,46.501618,12.927431,1748.772713,16.0,6.555238,10.8,3.8
1734869136.018000,46.501698,12.927540,1746.961296,68.0,6.522306,11.3,3.8
1734869138.019000,46.501759,12.927677,1743.526166,30.0,6.248913,10.9,3.8
1734869140.019000,46.501819,12.927788,1732.029750,77.8,5.576424,9.5,3.8
1734869142.017000,46.501797,12.927931,1738.619319,104.0,6.261736,8.2,3.8
1734869144.019000,46.501783,12.928087,1737.369027,94.0,7.451850,11.1,3.8
1734869146.021000,46.501759,12.928277,1726.118128,104.0,8.117265,4.1,3.8
1734869148.019000,46.501770,12.928458,1722.786569,74.0,7.838267,4.4,3.8
1734869150.016000,46.501773,12.928653,1730.776559,98.0,8.134828,4.8,3.8
1734869152.018000,46.501758,12.928855,1730.551348,95.0,8.699985,10.1,3.8
1734869154.017000,46.501773,12.929052,1727.976655,88.0,7.753874,9.7,3.8
1734869156.020000,46.501745,12.929251,1726.444980,101.0,7.773513,5.6,3.8
1734869158.020000,46.501731,12.929450,1725.261726,96.0,7.411938,8.6,3.8
1734869160.010000,46.501724,12.929636,1724.264450,97.0,7.233900,5.7,3.8
1734869162.018000,46.501694,12.929809,1723.121169,114.0,7.135708,6.3,3.8
1734869164.016000,46.501633,12.929968,1722.128647,124.0,7.210084,11.2,3.8
1734869166.015000,46.501573,12.930118,1720.941246,116.0,6.940962,11.6,3.8
1734869168.016000,46.501514,12.930268,1719.198381,124.0,6.789628,8.4,3.8
1734869170.017000,46.501438,12.930405,1709.038922,129.0,7.169288,9.6,3.8
1734869172.016000,46.501350,12.930520,1717.000000,136.0,7.143011,12.4,3.8
1734869174.017000,46.501273,12.930665,1714.907647,123.2,7.525872,6.6,3.8
1734869176.017000,46.501222,12.930816,1712.847499,99.1,6.854860,4.6,3.8
1734869178.015000,46.501212,12.930973,1707.632908,92.9,6.202486,4.4,3.8
1734869180.020000,46.501222,12.931116,1712.681871,78.1,6.101156,7.4,3.8
1734869182.010000,46.501266,12.931242,1712.657814,56.2,5.190531,9.9,3.8
1734869185.015000,46.501342,12.931351,1713.300049,61.9,3.650011,13.5,3.9
1734869205.016000,46.501384,12.931420,1713.300049,33.0,0.000000,7.9,3.8
1734869216.016000,46.501430,12.931397,1713.199951,2.0,0.601024,8.4,3.8
1734869224.018000,46.501525,12.931414,1709.440674,17.0,1.946483,2.6,3.8
1734869228.010000,46.501606,12.931473,1702.455766,26.1,3.147074,9.1,3.8
1734869232.018000,46.501697,12.931514,1709.399002,27.7,1.379287,6.3,3.8
1734869240.015000,46.501787,12.931542,1709.205417,26.7,1.342737,11.9,3.8
1734869251.017000,46.501879,12.931562,1708.829472,2.5,1.678889,5.7,3.8
1734869269.018000,46.501969,12.931531,1708.230706,3.0,1.019183,9.6,3.8
1734869291.018000,46.502051,12.931478,1707.215648,329.0,1.092894,4.1,3.8
1734869298.016000,46.502144,12.931387,1707.440836,320.1,2.634030,10.1,3.8
1734869302.017000,46.502202,12.931257,1706.874178,299.0,3.283162,7.7,3.8
1734869305.016000,46.502260,12.931118,1706.138568,302.8,4.233025,6.8,3.8
1734869307.017000,46.502329,12.931010,1704.527412,303.3,5.221006,2.8,3.8
1734869309.018000,46.502404,12.930892,1704.600094,315.0,5.814170,2.8,3.8
1734869311.016000,46.502500,12.930778,1703.542272,315.9,6.908852,4.5,3.8
1734869313.018000,46.502598,12.930651,1699.349494,306.0,7.047317,2.6,3.8
1734869315.018000,46.502665,12.930503,1699.947163,302.7,6.781723,13.0,3.8
1734869317.018000,46.502732,12.930367,1695.796010,307.3,6.520681,3.1,3.9
1734869319.016000,46.502794,12.930239,1695.716206,302.5,6.192617,2.8,3.9
1734869321.020000,46.502870,12.930119,1697.529802,297.9,6.265181,6.3,3.9
1734869323.017000,46.502913,12.929987,1694.819548,295.4,6.108349,3.1,3.9
1734869325.021000,46.502957,12.929846,1695.091847,294.3,6.006244,2.9,3.9
1734869327.019000,46.502988,12.929699,1695.065055,301.9,5.954343,8.4,3.8
1734869329.016000,46.503031,12.929562,1693.854924,314.9,5.439184,8.1,3.8
1734869331.009000,46.503090,12.929455,1690.654141,335.8,5.191432,3.0,3.8
1734869340.017000,46.503182,12.929427,1689.464866,332.0,1.893601,3.3,3.8
1734869344.016000,46.503268,12.929491,1685.778182,53.0,4.632442,2.7,3.8
1734869346.017000,46.503314,12.929617,1682.178008,66.0,6.072028,2.7,3.8
1734869348.017000,46.503370,12.929750,1682.222760,48.0,6.419699,2.5,3.8
1734869350.018000,46.503388,12.929905,1680.406379,84.0,6.424582,2.8,3.8
1734869352.019000,46.503435,12.930047,1678.674118,70.7,6.202547,2.7,3.8
1734869354.021000,46.503416,12.930209,1677.677501,87.1,6.014295,4.2,3.8
1734869356.021000,46.503447,12.930358,1674.335757,86.0,6.568945,3.0,3.8
1734869358.020000,46.503415,12.930525,1672.550962,89.0,6.898577,3.9,3.8
1734869360.018000,46.503464,12.930674,1668.813965,45.0,5.939840,3.1,3.8
